uid_1,uid_2,name1,name2,sound_dist,name_dist,is_psfix,cat,res
084371b0-68bc-57d6-bddc-902112b129e3,03ca187f-fda9-5cf2-85be-30866c11615e,1. Una Nini_Cuture Musical Club_Side A,1. Una Nini_Cuture Musical Club_Side A__Corrected,0.003602832126698857,0.04489795918367345,1,below_st--below_nt--psfix,1
ce354ba3-5850-5033-98ec-d839d22a3ff5,488f5f5a-dc41-58eb-8a96-d46e3a001719,Slim Ali 432_Slim Ali_Side A___Corrected,Slim Ali 432_Slim Ali_Side A,0.01057076789444553,0.059999999999999935,1,below_st--below_nt--psfix,1
fc36a001-e20f-5be5-944d-dfbfc3033807,06350bd2-cd1f-5aeb-b3e2-af7cbb6d8d3b,5. Mrembo_Sauti Ya Dhahabu_Side B_Corrected,5. Mrembo_Sauti Ya Dhahabu_Side B,0.0035485543406284688,0.046511627906976716,1,below_st--below_nt--psfix,1
10f2c3a1-0578-5b2e-9ab9-eaa3d9720827,a30b833b-1c11-5e1d-ab26-443295452c34,2. Bei Kali_Bei Kali_Jose Chameleon_Side A__Corrected,2. Bei Kali_Bei Kali_Jose Chameleon_Side A,0.00646146689024076,0.04150943396226403,1,below_st--below_nt--psfix,1
6816e78c-e154-5165-bdf3-c5951ed2bb5d,13f06fea-0cbf-5159-b2ec-2b57906276ef,1. Mama Mkwe_Tega Sikio_Caz T_Side B,1. Mama Mkwe_Tega Sikio_Caz T_Side B___Corrected,0.014128123113536891,0.05000000000000005,1,below_st--below_nt--psfix,1
26b2bbcb-2457-538c-8530-7176a5b389be,8a5173f4-48a7-5e7e-991c-510583e27bf7,1. Track 1_Habib & Abdalla 2_Side A,1. Track 1_Habib & Abdalla 2_Side A_Corrected,0.01611197181369845,0.0444444444444444,1,below_st--below_nt--psfix,1
3394b9c5-984c-54c0-8612-383ebacbf57b,42c61a4b-1db7-56c9-b073-f1903cfd37e0,11 Darb Alnajah,11 Darb Alnajah,0.0006104588414326119,0.0,1,below_st--below_nt--psfix,1
0acb1e7a-19e9-5eb3-a425-b5dfe3ca2fe6,77dcb668-5ee8-567b-8e36-182f18c16a6b,1. Track 1_Golden Star 6_Side B,1. Track 1_Golden Star 6_Side B__Corrected,0.21622695595207195,0.05238095238095242,1,below_st--below_nt--psfix,1
4ee143a4-2c6e-5868-bc48-e193751f748e,53cb9193-89f9-5faa-b14d-30500b8173ad,3. Sauti Ya Dhahabu (Inst.)_Bei Kali_Jose Chameleon_Side B__Corrected,3. Sauti Ya Dhahabu (Inst.)_Bei Kali_Jose Chameleon_Side B,0.008255746106552017,0.031884057971014464,1,below_st--below_nt--psfix,1
11d3a576-18fb-5135-a4cc-fc1eeb189a85,8945549d-54dd-586d-adbe-15dd5046c976,Markaz Swalihina_Qaswida 2_Side B,Markaz Swalihina_Qaswida 2_Side B_Corrected,0.021159432944683323,0.046511627906976716,1,below_st--below_nt--psfix,1
c6b75c3f-aafe-5f6c-9bcc-c4812b14e3e4,5cf43ed8-5cf3-57a4-9d6f-deacd1fa20aa,1. Si Basi Tu_Si Basi Tu_Side B_Corrected,1. Si Basi Tu_Si Basi Tu_Side B,0.0029428110201419498,0.048780487804878085,1,below_st--below_nt--psfix,1
2c40e27e-b981-5b61-8025-2f52d6e8d136,e52b4a3c-931a-50a8-9d95-320ef3d15630,1. Track 1_Cassette 28_Side B__Corrected,1. Track 1_Cassette 28_Side B,0.012665386394398893,0.05500000000000005,1,below_st--below_nt--psfix,1
b569baf4-5d0e-510f-844d-71a0bf423141,84f34624-778f-5471-bfb0-a5120085b736,4. Music in Africa_The Best of African Songs_Safari Sound Band_Side A,4. Music in Africa_The Best of African Songs_Safari Sound Band_Side A__Corrected,0.004405656613137594,0.02750000000000008,1,below_st--below_nt--psfix,1
58ce4a95-4c92-56d2-8601-f7c888d06b6d,f9dc52ca-85f8-5c79-a843-954f3e0e55d8,2. Are Baba Pakistani_Side A_Corrected,2. Are Baba Pakistani_Side A,0.03213455352930284,0.05263157894736836,1,below_st--below_nt--psfix,1
0014fd26-ddbc-51e8-97db-2889829f88c9,3e888d4e-40f9-583b-a524-f7d79804a4bf,9 Tarab,09 Tarab,0.0003454355292563407,0.04166666666666663,1,below_st--below_nt--psfix,1
9e659a2e-0c01-5e10-a2c6-f766ec132cfc,188ac459-2216-5df0-a1fe-6179b08aa3f9,8 Early In The Morning,08 Early In The Morning,0.0002233269515737917,0.014492753623188468,1,below_st--below_nt--psfix,1
fef8f1e8-b51d-5976-9b48-3b11c706a616,3f05aaaf-5cb7-540d-adfe-e9dfb5796e80,11 Maqam Flamenco,11 Maqam Flamenco,0.0026025422633251874,0.0,1,below_st--below_nt--psfix,1
66b21986-793c-53a6-b3e7-fc9ce66bcca3,3a7184cf-1d2b-5978-b065-77328171596c,"10 Without You, I Cannot Be In Good Health","10 Without You, I Cannot Be In Good Health",0.001810309994629237,0.0,1,below_st--below_nt--psfix,1
e75909da-07f6-5968-adaf-fd31555cc3f2,6dfeefe7-add0-5668-a0ad-64c7902b0642,08 Longa Blues,8 Longa Blues,0.004868011468089768,0.023809523809523725,1,below_st--below_nt--psfix,1
9e483718-7f0b-5f4b-a5b0-d7724209c94c,534d997b-bb86-5b7f-af06-52cb4a5b3647,5 Mohami,05 Mohami,0.0008521409554287539,0.03703703703703709,1,below_st--below_nt--psfix,1
c1793876-db7e-5691-8459-4938cca4310d,bfd20202-348a-5ac3-85f9-7c2d54a202e6,02 Kol Maghanni,2 Kol Maghanni,0.0007293956544627148,0.022222222222222143,1,below_st--below_nt--psfix,1
5ea0bda6-025b-5bc2-b1f1-1fb2c6bb5f50,a2a11f8a-4bcf-57e2-bca0-7ee03d084010,2. Fisadi Haizi_New Bhalo No. 11_Bhalo & Party_Side A__Corrected,2. Fisadi Haizi_New Bhalo No. 11_Bhalo & Party_Side A,0.02771311076222031,0.03437499999999993,1,below_st--below_nt--psfix,1
541daf0c-ac93-5cec-acee-ce7c98ccceec,485fa463-bd48-5fa3-a005-0997057c0cad,2. Nahangaika Mombasa Pt. II_Jacob William Maunda_Jawima Orch Mukaa Super International_Side A,2. Nahangaika Mombasa Pt. II_Jacob William Maunda_Jawima Orch Mukaa Super International_Side A_Corrected,0.013774399206543166,0.019230769230769273,1,below_st--below_nt--psfix,1
ceacf5ab-f723-5364-93ab-c4b56ea28d0d,13135c9a-9e57-53e4-a3ed-cebcb1426637,4. Maridhia_Side A,4. Maridhia_Side A_Corrected,0.0,0.0714285714285714,1,below_st--below_nt--psfix,1
7b7dbe56-a58d-5e92-afd4-454b738a6665,935e6e4b-63d9-5a18-a476-3765135f4a51,09 El Nadam,9 El Nadam,0.015015253315542331,0.03030303030303028,1,below_st--below_nt--psfix,1
c39de548-b7dd-52d6-b7ed-245b8334736d,0fc2a9b9-59e8-5ea3-9741-d7d74860c3e7,06 Layali,6 Layali,0.0003085899111352033,0.03703703703703709,1,below_st--below_nt--psfix,1
a3e12452-67ba-5af7-a415-d76de500cc13,0a1920d2-b477-5917-9f24-0f80ff35f7c8,07 Hansah,7 Hansah,0.004863770802711227,0.03703703703703709,1,below_st--below_nt--psfix,1
72370041-085f-59fd-8bc9-3c3895498db1,b143cb57-727e-5116-970d-c63b723e1ecb,Bwana-Adi No. 2_Side A_Corrected,Bwana-Adi No. 2_Side A,0.0001340039678143474,0.0625,1,below_st--below_nt--psfix,1
189000d4-88fa-580e-85c5-5fab9b6fa2c9,864e611e-afaa-5929-8b6c-55e98a1c0f96,07 Ya Sarek El Oubl,7 Ya Sarek El Oubl,0.001224779237817,0.017543859649122858,1,below_st--below_nt--psfix,1
3cd3ed5e-81da-56ca-b507-66dc8fdd52b2,a5fe3112-9da4-5b07-8b82-a05604f5cb27,16 Idhallil,16 Idhallil,0.0022195605024405572,0.0,1,below_st--below_nt--psfix,1
7ce503d6-b66f-510c-945e-268dce36807f,4a99cb73-a212-50de-a783-73ba1791832a,04 Badinage,4 Badinage,0.000206134888998145,0.03030303030303028,1,below_st--below_nt--psfix,1
9dbf654f-6fa1-52cd-afbb-c5c3a7158655,140f7736-60c9-5aff-bf2d-af7d699bc84f,6. Track 6_Side B,6. Track 6_Side B_Corrected,0.08582906094173409,0.07407407407407407,1,below_st--below_nt--psfix,1
cd8ab38b-7dd8-5b77-89f6-7bf6662d79a3,ebba14d2-e830-5845-9994-7efd7bcf3657,01 Hali Bihi Yahlou,1 Hali Bihi Yahlou,0.0004164314754872016,0.017543859649122858,1,below_st--below_nt--psfix,1
94a151ad-4716-504a-91cb-aa646fc81eaf,2920a8bc-229e-5545-b342-86fd4fc0578a,9. Track 9_Zaire Khonjokolio_Side A,9. Track 9_Zaire Khonjokolio_Side A___Corrected,0.01740989885242634,0.051063829787234005,1,below_st--below_nt--psfix,1
84a76104-4770-5eeb-8185-4917add8448a,e8ed6fce-29c8-545a-b5e8-b734a56b75b2,07 Al Habeeb El Awwali,7 Al Habeeb El Awwali,0.0013969085956006865,0.015151515151515138,1,below_st--below_nt--psfix,1
ea72787d-db5f-518a-ab68-0bce36c3a49c,05cacf70-3701-5c6f-b1da-0f3397bddc4f,8. Track 8_Cassette 58_Side B_Corrected,8. Track 8_Cassette 58_Side B,0.0019530802959969327,0.05128205128205132,1,below_st--below_nt--psfix,1
20eee82e-56a3-5409-a657-ecff12b42347,d3c91441-bd52-5769-8ddb-1107f4357035,6. Heshima Ya Zamani_Side B_Corrected,6. Heshima Ya Zamani_Side B,0.0,0.054054054054054064,1,below_st--below_nt--psfix,1
5e2c520c-6f92-5683-8dcf-b5a38dab72c7,05e6d309-a722-5d62-b2a5-be73242286bd,01 Faraa Keteer,1 Faraa Keteer,0.00040893839365409534,0.022222222222222143,1,below_st--below_nt--psfix,1
c196a923-9c04-5e10-a635-ee5ebacb8540,e982a488-e840-5b58-9e3b-ac1134c3a3ad,6 El Hal Romancy,06 El Hal Romancy,0.09727680465985301,0.019607843137254832,1,below_st--below_nt--psfix,1
7d9032a9-ccf8-5b46-b684-14a9be432476,a407d8ce-d1e3-5be4-8f30-98229cbbe92f,2. Pole Pole_The Best of African Songs_Safari Sound Band_Side A__Corrected,2. Pole Pole_The Best of African Songs_Safari Sound Band_Side A,0.005997337727641621,0.029729729729729763,1,below_st--below_nt--psfix,1
5f2fc3ac-51ce-58e1-b612-efe67dcf1e11,4b3e0e62-ada7-58b4-b395-d4d433e6c396,1. Track 1_.Rukia with Nadi Ikhwani Safaa Zanzibar_Side B__Corrected,1. Track 1_.Rukia with Nadi Ikhwani Safaa Zanzibar_Side B,0.023397523654880167,0.032352941176470584,1,below_st--below_nt--psfix,1
f4c1109a-c475-5d1f-b138-891f76a86d44,9df2a3f1-765e-5330-90ab-cd5fa1d3b878,"03 Ayuha Al Saki, Jadaka Al Ghayth, Ya Ghosna Naka","3 Ayuha Al Saki, Jadaka Al Ghayth, Ya Ghosna Naka",0.005672654928899548,0.006666666666666711,1,below_st--below_nt--psfix,1
e4286f94-ab38-5499-aa06-28865605a867,6fd18426-4c07-54a0-be4a-f4fd04dc579c,4. Kisumbeta Mambo_Kidampa Nuksi Volume 8_Sitara Bute & Diamond Star Musical Club_Side A__Corrected,4. Kisumbeta Mambo_Kidampa Nuksi Volume 8_Sitara Bute & Diamond Star Musical Club_Side A,0.20135904995100307,0.022222222222222254,1,below_st--below_nt--psfix,1
0ff09371-a6a7-51ba-9d3a-80341dacb5ab,6f62e2a0-50b3-5750-9d4c-f72891a22004,1. Track 1_Cassette 32_Side B__Corrected,1. Track 1_Cassette 32_Side B,0.031196340265194925,0.05500000000000005,1,below_st--below_nt--psfix,1
540fec56-1966-5ebe-8877-4570e986d46b,0cc52854-c820-51b5-8337-58a48574eff7,2. Nimepata Satafiketi_Edd - El Hajj Show 1995 Vol. 2_Side A,2. Nimepata Satafiketi_Edd - El Hajj Show 1995 Vol. 2_Side A_Corrected,0.14174002196138186,0.02857142857142858,1,below_st--below_nt--psfix,1
be65d9b3-914d-59f0-8c91-2004a09f120c,13964060-a9c2-5c03-9837-000c4c56c0bd,5. Doris_Wanyama Wakali_Jamhuri Jazz Band_Side B,5. Doris_Wanyama Wakali_Jamhuri Jazz Band_Side B___Corrected,0.10915450672257077,0.040000000000000036,1,below_st--below_nt--psfix,1
ca68c807-5981-596a-8486-072e90b32622,f02a20b5-fb9e-5612-baba-2c604cad2f57,8 Ta7araki,08 Ta7araki,0.0019313673244566,0.03030303030303028,1,below_st--below_nt--psfix,1
329911d3-3690-5ff5-9508-7c2ae671f146,2a47098a-fae8-55d0-9f0e-d8339310ce2a,1. Track 1_Side B_Corrected,1. Track 1_Side B,0.008878111076579041,0.07407407407407407,1,below_st--below_nt--psfix,1
0ca4117e-7006-5174-a495-343b935a2f63,d9b85233-83f8-539e-b2e0-a439d1b3823a,2. Mtakufa Kihoro_Vol. 22 Mwanamke Mazingira_Muungano Cultural Troupe_Side B__Corrected,2. Mtakufa Kihoro_Vol. 22 Mwanamke Mazingira_Muungano Cultural Troupe_Side B,0.018102202900147274,0.025287356321838983,1,below_st--below_nt--psfix,1
2dc610ce-4a05-5391-9ba6-b85850770b18,30941078-44c0-50c4-bbf6-dba2a752d38f,5. Lailaha Ilallahu_Noorul Oyoon Zanzibar C-90_Noor Ul Oyoon Musical Club_Side A__Corrected,5. Lailaha Ilallahu_Noorul Oyoon Zanzibar C-90_Noor Ul Oyoon Musical Club_Side A,0.038835885182212884,0.0241758241758242,1,below_st--below_nt--psfix,1
b7d815da-10c7-5c2d-b936-8af0794eb21e,a8c5f1db-ab32-5069-ba36-47db4903e378,2. Mahaba Yakweli_Zein concerts 20_Zein Musical Party_Side B,2. Mahaba Yakweli_Zein concerts 20_Zein Musical Party_Side B___Corrected,0.2123602033677709,0.033333333333333326,1,below_st--below_nt--psfix,1
7ad34506-85ec-5849-b16e-1a12a980bbd5,65b06803-14e0-51ce-9c49-107835b39b8c,1. Track 1_Cassette 41_Side A__Corrected,1. Track 1_Cassette 41_Side A,0.016003031038538666,0.05500000000000005,1,below_st--below_nt--psfix,1
b1db6244-b614-5e3a-aa02-5c47cf87b7bb,d0a66fc9-6976-5c8d-babf-ef2fa2a12432,5. Track 5_Riyadhalamu Maulidi Yalamu_Side A__Corrected,5. Track 5_Riyadhalamu Maulidi Yalamu_Side A,0.0021706566010950873,0.040000000000000036,1,below_st--below_nt--psfix,1
b204cd00-322e-5ce5-899b-5088f2d2278e,b945e416-6f19-5278-b6a3-d4a6fd77242e,Zein Concert No.19_Side B,Zein Concert No.19_Side B_Corrected,0.0,0.05714285714285716,1,below_st--below_nt--psfix,1
972e1436-cbe8-5b92-9454-42551f2688b0,41a9f261-2552-5a1e-b1ff-ba398fd34a22,4. Mongo Mnao Nena_Noorul Oyoon Zanzibar C-90_Noor Ul Oyoon Musical Club_Side B__Corrected,4. Mongo Mnao Nena_Noorul Oyoon Zanzibar C-90_Noor Ul Oyoon Musical Club_Side B,0.0036697704924440813,0.02444444444444449,1,below_st--below_nt--psfix,1
8528fb99-3e17-59b9-9781-f7b97adf228a,478ea3f3-99a0-5b53-8f89-0cec4a1648b0,11 Le Oud Fou,11 Le Oud Fou,0.0005990410916886475,0.0,1,below_st--below_nt--psfix,1
40a21db5-a83a-549e-8eae-eca75197e7c6,f9d9174d-3529-50a8-9ac8-6773391e3b29,3. Ngaba Niagesha Wapi_Side B,3. Ngaba Niagesha Wapi_Side B_Corrected,0.0,0.05128205128205132,1,below_st--below_nt--psfix,1
7e0920be-6db2-5215-8d32-be99e9fd4745,801be8ee-fe98-5029-8cdc-29177284946f,Cassette 26_Side A,Cassette 26_Side A__Corrected,0.2438350106225388,0.07586206896551727,1,below_st--below_nt--psfix,1
d6cf08ba-1a1c-513d-afc8-7e9f7b6b5be3,676caac1-367e-5016-b665-eee9ef06e5d7,6. Thina Ndwi Mii_Side_B_Corrected,6. Thina Ndwi Mii_Side_B,7.629394538355427e-06,0.058823529411764726,1,below_st--below_nt--psfix,1
93f21629-b870-5c37-b54f-a83d6c60bef8,486e0e45-2aaa-56d2-ada9-26e047876b2e,5. Track 5_Old Bhalo No. 1_Side A_Corrected,5. Track 5_Old Bhalo No. 1_Side A,0.02802389943868866,0.046511627906976716,1,below_st--below_nt--psfix,1
c4abf279-62da-5a3b-b008-c950e435962c,2230c1a6-f093-5948-b456-39d00d20ea95,2. Track 2_Kadara 1_Side A__Corrected,2. Track 2_Kadara 1_Side A,0.026616959488832474,0.059459459459459414,1,below_st--below_nt--psfix,1
51fc5018-0d61-517b-8d83-5ae057a6d724,dd5b0b4e-38e4-5171-9f34-96cc161a1c3e,1. Pendo Kitu Cha Hiyari_Cassette 22_Side A,1. Pendo Kitu Cha Hiyari_Cassette 22_Side A_Corrected,0.02113906435601316,0.03773584905660377,1,below_st--below_nt--psfix,1
6a2b662d-a148-5695-afe5-8e1dd5e9b110,12045f9e-dc80-5dd9-88a2-793b140de42c,3. Nautangazia Ulimwengu_Side B_Corrected,3. Nautangazia Ulimwengu_Side B,0.14076413745287136,0.048780487804878085,1,below_st--below_nt--psfix,1
23f19378-9815-58c7-87e5-9dfb4d4f6d59,83a07185-e870-507c-afc9-6a42546c1e31,1. Asiyejuwa Kurai_New Bhalo No. 18_Bhalo & Party_Side A__Corrected,1. Asiyejuwa Kurai_New Bhalo No. 18_Bhalo & Party_Side A,0.0013374798641727671,0.032835820895522394,1,below_st--below_nt--psfix,1
e57014d7-3d39-5ee2-93e0-c8fedcb543a9,531f1f3c-f93e-5844-8fd6-7a8599acdd83,04 Albariha,4 Albariha,0.02318015758083469,0.03030303030303028,1,below_st--below_nt--psfix,1
42b7ec40-2e1c-5980-a2d4-94a542e25a4d,e43f9898-947c-5a61-810c-a0f5848ea830,Zuhura 1_Side B,Zuhura 1_Side B___Corrected,0.11317432899105816,0.0888888888888889,1,below_st--below_nt--psfix,1
ffe1d0a6-b945-545b-96d8-004aad04853f,08981476-7b6d-56ff-bf1a-441eff70f44f,9 Hayatena Ghair,09 Hayatena Ghair,0.003518003083293859,0.019607843137254832,1,below_st--below_nt--psfix,1
25e749f2-e97d-5af8-b358-9fcc5d9e96a2,894bc3de-fba2-56f6-9c0d-6e012a2e91e3,1. Ewe Wangu Lela_Side B,1. Ewe Wangu Lela_Side B_Corrected,0.0,0.058823529411764726,1,below_st--below_nt--psfix,1
ab9c2321-b7ca-516d-b0b8-9530d8abde4a,37a00b5f-70eb-509b-8200-cbc7be271c6e,2 Bassbor Al Fourgakom,02 Bassbor Al Fourgakom,0.0015154674094159102,0.014492753623188468,1,below_st--below_nt--psfix,1
d8742ae7-361a-5c85-858c-0e67880b2a74,3e31d2ce-0b88-5597-9d17-ebe3e64cfd91,3. Track 3_Cassette 39_Side B__Corrected,3. Track 3_Cassette 39_Side B,0.06224151594443415,0.05500000000000005,1,below_st--below_nt--psfix,1
78dab244-4c5f-5a0a-b993-656a0f0df0bc,c3830d9d-6d15-5b4e-8562-ff918e177c18,7. Sitoweza Kumtaja_Zein Vol. No. 5_Zein Musical Party_Side A,7. Sitoweza Kumtaja_Zein Vol. No. 5_Zein Musical Party_Side A___Corrected,0.0103264918918998,0.0328767123287671,1,below_st--below_nt--psfix,1
d551d7dc-8761-5917-a56a-568b0c368959,e4bfb7d7-28cd-59db-833f-7b695ba31825,1. Track 1_Khadija Salim_Side B_Corrected,1. Track 1_Khadija Salim_Side B,0.23284079761931675,0.048780487804878085,1,below_st--below_nt--psfix,1
30ba9e43-b1b4-552c-93bb-c02384b4d90e,97f3304a-b2a5-59ac-8760-76412c22717d,1. Track 1_Maulidi Juma 24B_Side A,1. Track 1_Maulidi Juma 24B_Side A__Corrected,0.09470323301147586,0.04888888888888887,1,below_st--below_nt--psfix,1
93a4e613-b3a6-53fa-aa79-69141a1a4c21,47e7c942-a3f5-5648-b39b-910f5563ac8d,1. Kama Zamani_Side A_Corrected,1. Kama Zamani_Side A,0.02113103965032748,0.06451612903225812,1,below_st--below_nt--psfix,1
46b048f1-be2a-50e3-92b1-b8568e9f74c6,a58beff1-a9dc-58f8-81d0-75c1c45dfbf0,1. Gere_Side A_Corrected,1. Gere_Side A,0.0,0.08333333333333326,1,below_st--below_nt--psfix,1
5030954b-8260-5c30-b4bd-bfaf393aaee2,12d85b0a-238b-5dc3-9593-b1e6d55abc80,4. Track 4_The Best Rusha Roho 2002_Rusho Roho_Side A,4. Track 4_The Best Rusha Roho 2002_Rusho Roho_Side A__Corrected,0.016561411416128522,0.03437499999999993,1,below_st--below_nt--psfix,1
e47cbc7c-b998-5215-84f7-4a0b9a0ea678,ed5c3650-aeca-5c46-a108-76dc42e890e8,1. Nenda Utakapo _The Best Of Rusha Roho_Side B,1. Nenda Utakapo _The Best Of Rusha Roho_Side B_Corrected,0.034109282838483634,0.03508771929824561,1,below_st--below_nt--psfix,1
5ab5d7d8-5c10-57da-b3f6-c8ef53c57de4,e2a45623-ecfc-5358-9346-67c7c4aaa664,9. Kufuja Vikombe_Zilozovuma_Side B,9. Kufuja Vikombe_Zilozovuma_Side B__Corrected,0.0014680390476145824,0.047826086956521685,1,below_st--below_nt--psfix,1
f8b68a98-0c6f-5671-aa4d-78715baf3164,cc29a3c5-85e0-563a-af7c-62010b6a02fc,5. Dada rehema Pt. I_Jacob William Maunda_Jawima Orch Mukaa Super International_Side B,5. Dada rehema Pt. I_Jacob William Maunda_Jawima Orch Mukaa Super International_Side B_Corrected,0.01846659643651343,0.02083333333333337,1,below_st--below_nt--psfix,1
c2724e1a-92a2-5d2a-ac2a-b3db210e801b,4de51f77-84ff-56d4-bdfe-8ec4ee0f7a80,Jamu Nature_Ubin-Adam Kazi_Side B,Jamu Nature_Ubin-Adam Kazi_Side B_Corrected,0.004704225523085338,0.046511627906976716,1,below_st--below_nt--psfix,1
6c04fdc2-2db9-59ee-9655-84a899d54bbd,a77caba6-60a1-54f4-818e-f5a1443217df,1. Hauvumi Lakini Umo_TOT Taarab Vol - 25_Side B_Corrected,1. Hauvumi Lakini Umo_TOT Taarab Vol - 25_Side B,0.010351994793331343,0.034482758620689724,1,below_st--below_nt--psfix,1
139fae6d-08fc-5291-8c5e-25052aa75ac6,22bd96b3-176d-5de0-8397-7d57468a72dc,3. Track 3_Golden Star 6_Side B__Corrected,3. Track 3_Golden Star 6_Side B,0.03152560799720255,0.05238095238095242,1,below_st--below_nt--psfix,1
6e2874f2-d179-59ba-be35-4ea843e35c98,60b905fb-bce3-5c62-a0e7-ecdecb9eb1fd,08 Kattiyour,8 Kattiyour,0.0008776788618445972,0.02777777777777779,1,below_st--below_nt--psfix,1
00996484-0ea9-5687-ad4f-2512aaab59e4,3b0c9f21-e831-59fc-b0e6-d63b9b09a073,1. Sport Car_Talented Melody Modern Taarab - Siti Mbili Kwa Idadi_Side A,1. Sport Car_Talented Melody Modern Taarab - Siti Mbili Kwa Idadi_Side A__Corrected,0.006413798341011204,0.026506024096385583,1,below_st--below_nt--psfix,1
4769c4a1-100f-5de6-b295-f65fd486aa4c,d1fbfb3d-6746-54e2-abd6-81ae69c3fa0d,4. Ushindo Uvako Ni Bure_Silverstars Taarab Mtoto Sandra_Side A,4. Ushindo Uvako Ni Bure_Silverstars Taarab Mtoto Sandra_Side A_Corrected,0.010772545680955188,0.0273972602739726,1,below_st--below_nt--psfix,1
e4c51925-f986-504a-b7ff-93a7803311db,31412569-f4ab-57b9-b133-6197747ea7f2,6 Ya Emarat,06 Ya Emarat,0.01853652595824836,0.02777777777777779,1,below_st--below_nt--psfix,1
97f18af1-0d0f-54e8-a40e-88394b4d805f,f42db712-8246-57ba-b9b4-8d0f734b4e15,2. Limbukeni_Iddi El-Haj Taarab Show_Side A_Corrected,2. Limbukeni_Iddi El-Haj Taarab Show_Side A,0.032715198082438696,0.03773584905660377,1,below_st--below_nt--psfix,1
aee79372-75ad-5057-aefd-7910007fac55,1c6a0477-bed7-5a62-80f2-433092eb24b7,09 Laken Ehsasy Mesh Kefaya,9 Laken Ehsasy Mesh Kefaya,0.15173577263066385,0.012345679012345734,1,below_st--below_nt--psfix,1
20528ee3-5237-52f7-b2a6-6148350b7cff,32b65992-4a35-5bcb-8e84-9674a31346a3,11. Rosa Wangu_Zilozovuma_Side B,11. Rosa Wangu_Zilozovuma_Side B__Corrected,0.0026028006791300297,0.05116279069767449,1,below_st--below_nt--psfix,1
640e8efd-4ff9-55b1-bb85-db232a6575e6,67341f9a-44f4-53a4-862b-a56c3274fbfb,2 Kol Youm Momken Yekon Bedaya,02 Kol Youm Momken Yekon Bedaya,0.005177886327889672,0.010752688172043001,1,below_st--below_nt--psfix,1
393ed2ad-aa0e-53ce-a952-9aeb095557bb,ea6a67c7-dd8a-5d5b-ba87-e9aa6bcbdfdc,2. Wamesema Mchana_SilverStar No. 2_Side A__Corrected,2. Wamesema Mchana_SilverStar No. 2_Side A,0.08023492543862554,0.04150943396226403,1,below_st--below_nt--psfix,1
5d5f499b-fcf1-59a9-b62d-b1e665c48c81,3717a04c-f430-55ef-983a-f51003281a59,5. Waulizeni Majura Uhuru Wao Ni Lini_New Bhalo No. 19_Bhalo & Party_Side B,5. Waulizeni Majura Uhuru Wao Ni Lini_New Bhalo No. 19_Bhalo & Party_Side B__Corrected,0.006218308748933536,0.0255813953488373,1,below_st--below_nt--psfix,1
8a001539-7ebb-5478-aec7-383566a7b5fc,9f34d4c4-eb81-5c4d-9a50-1e2110fba948,4 Lessa El Donia,04 Lessa El Donia,0.0007603601725649598,0.019607843137254832,1,below_st--below_nt--psfix,1
4a2ba24e-1fbb-5595-a8af-138a944b37a7,90eb3f85-c1dd-526d-8450-f8ee6fd26e7c,4. Dalili Zako_Side A_Corrected,4. Dalili Zako_Side A,0.005144838799778414,0.06451612903225812,1,below_st--below_nt--psfix,1
954dfcd4-f1f5-595a-a516-5b6127776d25,9d2988c1-0be4-5f79-85a1-7c1d896dc2ed,Kingwendu_Mapepe_Side B_Corrected,Kingwendu_Mapepe_Side B,0.00599072670475895,0.06060606060606055,1,below_st--below_nt--psfix,1
189525f5-12b2-5151-af4f-a3b38e9bbd72,39691603-cd55-5182-9175-1b8da03fd3de,3. Track 3_Side A_Corrected,3. Track 3_Side A,0.0009785869595256061,0.07407407407407407,1,below_st--below_nt--psfix,1
1279f18c-7e1c-5d08-982b-30830e695e92,5f98635f-c1d5-5c91-9902-449f8dde2c33,4. Track 4_Side B_Corrected,4. Track 4_Side B,0.27441742542886705,0.07407407407407407,1,below_st--below_nt--psfix,1
2ef3a5f4-a92f-56bd-8b66-58946c46f29f,92f29539-ab5a-5625-ae40-4e32f3474cc3,Habib & Abdalla 2_Side A_Corrected,Habib & Abdalla 2_Side A,0.019165165484667897,0.058823529411764726,1,below_st--below_nt--psfix,1
1bafbf80-df85-5e07-abfc-510bdbb89252,d8de69ba-6b8f-5a9c-9ae7-0ced4f384b50,3. Track 3_Zanzibar Favourites Vol. 1_Saif Salim with Leo Band_Side B,3. Track 3_Zanzibar Favourites Vol. 1_Saif Salim with Leo Band_Side B__Corrected,0.0407039023395683,0.02750000000000008,1,below_st--below_nt--psfix,1
5149a8bf-3b82-510e-b093-9bad7188143e,28a386b8-2d10-5920-b152-d10db3a1fb6b,16 بدون اسماء,16 بدون اسماء,0.015848307506117234,0.0,1,below_st--below_nt--psfix,1
d7825185-3186-5b37-bb71-3acc0036a1c5,902ca2b8-9e74-56b5-9904-552fa8372748,2. Track 2_The Best Rusha Roho 2002_Rusha Roho_Side B__Corrected,2. Track 2_The Best Rusha Roho 2002_Rusha Roho_Side B,0.008706997832614508,0.03437499999999993,1,below_st--below_nt--psfix,1
